title,authors,date
PLS-Assisted Offloading for Edge Computing-Enabled Post-Quantum Security in Resource-Constrained Devices,"['Hamid Amiriara', 'Mahtab Mirmohseni', 'Rahim Tafazolli']","13 April, 2025"
An LLM Framework For Cryptography Over Chat Channels,"['Danilo Gligoroski', 'Mayank Raikwar', 'Sonu Kumar Jha']","11 April, 2025"
A Hybrid Chaos-Based Cryptographic Framework for Post-Quantum Secure Communications,"['Kevin Song', 'Noorullah Imran', 'Jake Y. Chen', 'Allan C. Dobbins']","11 April, 2025"
Development of a Quantum-Resistant File Transfer System with Blockchain Audit Trail,"['Ernesto Sola-Thomas', 'Masudul H Imtiaz']","10 April, 2025"
More Efficient Stealth Address Protocol,"['Marija Mikic', 'Mihajlo Srbakoski', 'Strahinja Praska']","9 April, 2025"
Quantum Covert Communication under Extreme Adversarial Control,['Trey Li'],"8 April, 2025"
Efficient Algorithms for Isogeny Computation on Hyperelliptic Curves: Their Applications in Post-Quantum Cryptography,"['Mohammed El Baraka', 'Siham Ezzouak']","6 April, 2025"
Post-Quantum Wireless-based Key Encapsulation Mechanism via CRYSTALS-Kyber for Resource-Constrained Devices,"['M. A. González de la Torre', 'I. A. Morales Sandoval', 'Giuseppe Thadeu Freitas de Abreu', 'L. Hernández Encinas']","6 April, 2025"
Authenticated Sublinear Quantum Private Information Retrieval,"['Fengxia Liu', 'Zhiyong Zheng', 'Kun Tian', 'Yi Zhang', 'Heng Guo', 'Zhe Hu', 'Oleksiy Zhedanov', 'Zixian Gong']","4 April, 2025"
Quantum Key Distribution with Efficient Post-Quantum Cryptography-Secured Trusted Node on a Quantum Network,"['Yoann Piétri', 'Pierre-Enguerrand Verdier', 'Baptiste Lacour', 'Maxime Gautier', 'Heming Huang', 'Thomas Camus', 'Jean-Sébastien Pegon', 'Martin Zuber', 'Jean-Charles Faugère', 'Matteo Schiavon', 'Amine Rhouni', 'Yves Jaouën', 'Nicolas Fabre', 'Romain Alléaume', 'Thomas Rivera', 'Eleni Diamanti']","2 April, 2025"
Adaptive Federated Learning with Functional Encryption: A Comparison of Classical and Quantum-safe Options,"['Enrico Sorbera', 'Federica Zanetti', 'Giacomo Brandi', 'Alessandro Tomasi', 'Roberto Doriguzzi-Corin', 'Silvio Ranise']","1 April, 2025"
SHIFT SNARE: Uncovering Secret Keys in FALCON via Single-Trace Analysis,"['Jinyi Qiu', 'Aydin Aysu']","31 March, 2025"
Quasi-cyclic Linear Error-Block Code-based Post-quantum Signature,"['I. Cherkaoui', 'S. Belabssir', 'J. Horgan', 'I. Dey']","30 March, 2025"
Wagner's Algorithm Provably Runs in Subexponential Time for SIS$^\infty$,"['Léo Ducas', 'Lynn Engelberts', 'Johanna Loyer']","29 March, 2025"
A Blockchain-based Quantum Binary Voting for Decentralized IoT Towards Industry 5.0,"['Utkarsh Azad', 'Bikash K. Behera', 'Houbing Song', 'Ahmed Farouk']","26 March, 2025"
Cryptoscope: Analyzing cryptographic usages in modern software,"['Micha Moffie', 'Omer Boehm', 'Anatoly Koyfman', 'Eyal Bin', 'Efrayim Sztokman', 'Sukanta Bhattacharjee', 'Meghnath Saha', 'James McGugan']","25 March, 2025"
Fingerprinting Implementations of Cryptographic Primitives and Protocols that Use Post-Quantum Algorithms,"['Tushin Mallick', 'Ramana Kompella', 'Ashish Kundu', 'Cristina Nita-Rotaru']","6 April, 2025"
Cyber Threats in Financial Transactions -- Addressing the Dual Challenge of AI and Quantum Computing,"['Ahmed M. Elmisery', 'Mirela Sertovic', 'Andrew Zayin', 'Paul Watson']","19 March, 2025"
Performance Analysis and Industry Deployment of Post-Quantum Cryptography Algorithms,"['Elif Dicle Demir', 'Buse Bilgin', 'Mehmet Cengiz Onbasli']","31 March, 2025"
Post Quantum Migration of Tor,"['Denis Berger', 'Mouad Lemoudden', 'William J Buchanan']","13 March, 2025"
Efficient Implementation of CRYSTALS-KYBER Key Encapsulation Mechanism on ESP32,"['Fabian Segatz', 'Muhammad Ihsan Al Hafiz']","13 March, 2025"
On the Semantic Security of NTRU -- with a gentle introduction to cryptography,['Liam Peet-Pare'],"10 March, 2025"
The regular multivariate quadratic problem,"['Antoine Joux', 'Rocco Mora']","10 March, 2025"
"The Post-Quantum Cryptography Transition: Making Progress, But Still a Long Road Ahead","['Brian LaMacchia', 'Matt Campagna', 'William Gropp']","3 March, 2025"
A Quantum Good Authentication Protocol,['Shuangbao Wang'],"5 March, 2025"
Generation of polarization-entangled photon pairs from two interacting quantum emitters,"['Adrián Juan-Delgado', 'Geza Giedke', 'Javier Aizpurua', 'Ruben Esteban']","4 March, 2025"
IID-Based QPP-RNG: A Random Number Generator Utilizing Random Permutation Sorting Driven by System Jitter,"['Randy Kuang', 'Dafu Lou']","24 March, 2025"
State Machine Model for The Update Framework (TUF),"['Brian Romansky', 'Thomas Mazzuchi', 'Shahram Sarkani']","25 February, 2025"
Quantum-Safe integration of TLS in SDN networks,"['Jaime S. Buruaga', 'Ruben B. Méndez', 'Juan P. Brito', 'Vicente Martin']","24 February, 2025"
PQBFL: A Post-Quantum Blockchain-based Protocol for Federated Learning,"['Hadi GHaravi', 'Jorge Granjal', 'Edmundo Monteiro']","20 February, 2025"
The Round Complexity of Black-Box Post-Quantum Secure Computation,"['Rohit Chatterjee', 'Xiao Liang', 'Omkant Pandey', 'Takashi Yamakawa']","19 February, 2025"
Evaluating the Potential of Quantum Machine Learning in Cybersecurity: A Case-Study on PCA-based Intrusion Detection Systems,"['Armando Bellante', 'Tommaso Fioravanti', 'Michele Carminati', 'Stefano Zanero', 'Alessandro Luongo']","16 February, 2025"
VLWE: Variety-based Learning with Errors for Vector Encryption through Algebraic Geometry,['Dongfang Zhao'],"11 February, 2025"
Onion Routing Key Distribution for QKDN,"['Pedro Otero-García', 'Javier Blanco-Romero', 'Ana Fernández-Vilas', 'Daniel Sobral-Blanco', 'Manuel Fernández-Veiga', 'Florina Almenares-Mendoza']","10 March, 2025"
A Critical Analysis of Deployed Use Cases for Quantum Key Distribution and Comparison with Post-Quantum Cryptography,"['Nick Aquina', 'Bruno Cimoli', 'Soumya Das', 'Kathrin Hövelmanns', 'Fiona Johanna Weber', 'Chigo Okonkwo', 'Simon Rommel', 'Boris Škorić', 'Idelfonso Tafur Monroy', 'Sebastian Verschoor']","6 February, 2025"
5G-AKA-HPQC: Hybrid Post-Quantum Cryptography Protocol for Quantum-Resilient 5G Primary Authentication with Forward Secrecy,"['Yongho Ko', 'I Wayan Adi Juliawan Pawana', 'Ilsun You']","4 February, 2025"
Quantum-enabled framework for the Advanced Encryption Standard in the post-quantum era,"['Albert Nieto Morales', 'Arit Kumar Bishwas', 'Joel Jacob Varghese']","4 February, 2025"
A Fast Decoding Algorithm for Generalized Reed-Solomon Codes and Alternant Codes,"['Nianqi Tang', 'Yunghsiang S. Han', 'Danyang Pei', 'Chao Chen']","4 February, 2025"
Preparing for Kyber in Securing Intelligent Transportation Systems Communications: A Case Study on Fault-Enabled Chosen-Ciphertext Attack,"['Kaiyuan Zhang', 'M Sabbir Salek', 'Antian Wang', 'Mizanur Rahman', 'Mashrur Chowdhury', 'Yingjie Lao']","3 February, 2025"
Reducing Ciphertext and Key Sizes for MLWE-Based Cryptosystems,"['Georg Maringer', 'Antonia Wachter-Zeh']","3 February, 2025"
Rudraksh: A compact and lightweight post-quantum key-encapsulation mechanism,"['Suparna Kundu', 'Archisman Ghosh', 'Angshuman Karmakar', 'Shreyas Sen', 'Ingrid Verbauwhede']","23 January, 2025"
Post-Quantum Stealth Address Protocols,"['Marija Mikic', 'Mihajlo Srbakoski', 'Strahinja Praska']","23 January, 2025"
"A Comprehensive Framework for Building Highly Secure, Network-Connected Devices: Chip to App","['Khan Reaz', 'Gerhard Wunder']","23 January, 2025"
"Using cyclic $(f,σ)$-codes over finite chain rings to construct $\mathbb{Z}_p$- and $\mathbb{F}_q[\![t]\!]$-lattices",['Susanne Pumpluen'],"18 January, 2025"
An RRAM compute-in-memory architecture for energy-efffcient binary matrix-vector multiplication processing,"['Hao Yue', 'Tianhang Liang', 'Yihao Chen', 'Xiangrui Li', 'Xin Kong', 'Zhelong Jiang', 'Zhigang Li', 'Gang Chen', 'Huaxiang Lu']","13 April, 2025"
The Continuous Logarithm in the Complex Circle for Post-Quantum Cryptographic Algorithms,['Jaafar Gaber'],"23 December, 2024"
One-Time Signature Based on Pseudorandom Number Generator,['Abel C. H. Chen'],"23 December, 2024"
Introducing Post-Quantum algorithms in Open RAN interfaces,"['Pedro Otero-García', 'Ana Fernández-Vilas', 'Manuel Fernández-Veiga']","17 January, 2025"
Secure Composition of Quantum Key Distribution and Symmetric Key Encryption,"['Kunal Dey', 'Reihaneh Safavi-Naini']","14 January, 2025"
Privacy-Preserving Authentication: Theory vs. Practice,['Daniel Slamanig'],"4 March, 2025"
A Secure Remote Password Protocol From The Learning With Errors Problem,"['Huapeng Li', 'Baocheng Wang']","13 January, 2025"
Hybrid Scheme of Post-Quantum Cryptography and Elliptic-Curve Cryptography for Certificates -- A Case Study of Security Credential Management System in Vehicle-to-Everything Communications,"['Abel C. H. Chen', 'Bon-Yeh Lin']","12 January, 2025"
Homomorphic Encryption Based on Lattice Post-Quantum Cryptography,['Abel C. H. Chen'],"23 December, 2024"
Echomix: a Strong Anonymity System with Messaging,"['Ewa J Infeld', 'David Stainton', 'Leif Ryge', 'Threebit Hacker']","7 January, 2025"
On the Independence Assumption in Quasi-Cyclic Code-Based Cryptography,"['Maxime Bombar', 'Nicolas Resch', 'Emiel Wiedijk']","5 January, 2025"
Post-Quantum Key Agreement Protocols Based on Modified Matrix-Power Functions over Singular Random Integer Matrix Semirings,"['Juan Pedro Hecht', 'Hugo Daniel Scolnik']","18 January, 2025"
Multi-user QKD using quotient graph states derived from continuous-variable dual-rail cluster states,['Akash nag Oruganti'],"18 December, 2024"
Quantum Adversarial Machine Learning and Defense Strategies: Challenges and Opportunities,"['Eric Yocam', 'Anthony Rizi', 'Mahesh Kamepalli', 'Varghese Vaidyan', 'Yong Wang', 'Gurcan Comert']","16 December, 2024"
Efficient Layered New Bit-Flipping QC-MDPC Decoder for BIKE Post-Quantum Cryptography,"['Jiaxuan Cai', 'Xinmiao Zhang']","16 December, 2024"
Quantum Threat in Healthcare IoT: Challenges and Mitigation Strategies,"['Asif Alif', 'Khondokar Fida Hasan', 'Jesse Laeuchli', 'Mohammad Jabed Morshed Chowdhury']","8 December, 2024"
A geometric invariant of linear rank-metric codes,"['Valentina Astore', 'Martino Borello', 'Marco Calderini', 'Flavio Salizzoni']","28 November, 2024"
Enhancing Transportation Cyber-Physical Systems Security: A Shift to Post-Quantum Cryptography,"['Abdullah Al Mamun', 'Akid Abrar', 'Mizanur Rahman', 'M Sabbir Salek', 'Mashrur Chowdhury']","19 November, 2024"
HW/SW Implementation of MiRitH on Embedded Platforms,"['Maximilian Schöffel', 'Hiandra Tomasi', 'Norbert Wehn']","19 November, 2024"
Double-Signed Fragmented DNSSEC for Countering Quantum Threat,"['Syed W. Shah. Lei Pan', 'Din Duc Nha Nguyen', 'Robin Doss', 'Warren Armstrong', 'Praveen Gauravaram']","11 November, 2024"
Will Central Bank Digital Currencies (CBDC) and Blockchain Cryptocurrencies Coexist in the Post Quantum Era?,"['Abraham Itzhak Weinberg', 'Pythagoras Petratos', 'Alessio Faccia']","10 November, 2024"
Quantum Rewinding for IOP-Based Succinct Arguments,"['Alessandro Chiesa', 'Marcel Dall Agnol', 'Zijing Di', 'Ziyi Guan', 'Nicholas Spooner']","8 November, 2024"
Quantum-Safe Hybrid Key Exchanges with KEM-Based Authentication,"['Christopher Battarbee', 'Christoph Striecks', 'Ludovic Perret', 'Sebastian Ramacher', 'Kevin Verhaeghe']","6 November, 2024"
Signer-Optimal Multiple-Time Post-Quantum Hash-Based Signature for Heterogeneous IoT Systems,"['Kiarash Sedghighadikolaei', 'Attila A. Yavuz', 'Saif E. Nouma']","2 November, 2024"
Quantum Token Obfuscation via Superposition,"['S. M. Yousuf Iqbal Tomal', 'Abdullah Al Shafin']","29 January, 2025"
Practical hybrid PQC-QKD protocols with enhanced security and performance,"['Pei Zeng', 'Debayan Bandyopadhyay', 'José A. Méndez Méndez', 'Nolan Bitner', 'Alexander Kolar', 'Michael T. Solomon', 'Ziyu Ye', 'Filip Rozpędek', 'Tian Zhong', 'F. Joseph Heremans', 'David D. Awschalom', 'Liang Jiang', 'Junyu Liu']","7 November, 2024"
Towards efficient and secure quantum-classical communication networks,"['Pei Zeng', 'Debayan Bandyopadhyay', 'José A. Méndez Méndez', 'Nolan Bitner', 'Alexander Kolar', 'Michael T. Solomon', 'F. Joseph Heremans', 'David D. Awschalom', 'Liang Jiang', 'Junyu Liu']","5 November, 2024"
"Masking Gaussian Elimination at Arbitrary Order, with Application to Multivariate- and Code-Based PQC","['Quinten Norga', 'Suparna Kundu', 'Uttam Kumar Ojha', 'Anindya Ganguly', 'Angshuman Karmakar', 'Ingrid Verbauwhede']","23 January, 2025"
An Undeniable Signature Scheme Utilizing Module Lattices,"['Kunal Dey', 'Mansi Goyal', 'Bupendra Singh', 'Aditi Kar Gangopadhyay']","24 October, 2024"
Downtime Required for Bitcoin Quantum-Safety,"['Jamie J. Pont', 'Joseph J. Kearney', 'Jack Moyler', 'Carlos A. Perez-Delgado']","22 October, 2024"
Quantum inspired factorization up to 100-bit RSA number in polynomial time,"['Marco Tesoro', 'Ilaria Siloi', 'Daniel Jaschke', 'Giuseppe Magnifico', 'Simone Montangero']","12 December, 2024"
On the practicality of quantum sieving algorithms for the shortest vector problem,"['Joao F. Doriguello', 'George Giapitzakis', 'Alessandro Luongo', 'Aditya Morolia']","17 February, 2025"
Let Students Take the Wheel: Introducing Post-Quantum Cryptography with Active Learning,"['Ainaz Jamshidi', 'Khushdeep Kaur', 'Aryya Gangopadhyay', 'Lei Zhang']","16 October, 2024"
A Combinatorial Approach to Avoiding Weak Keys in the BIKE Cryptosystem,"['Gretchen L Matthews', 'Emily McMillon']","14 October, 2024"
Quantum State Group Actions,"['Saachi Mutreja', 'Mark Zhandry']","11 October, 2024"
"Supersingular elliptic curves, quaternion algebras and applications to cryptography","['Eyal Z. Goren', 'Jonathan R. Love']","8 October, 2024"
Post-Quantum Cryptography Anonymous Scheme -- PQCWC: Post-Quantum Cryptography Winternitz-Chen,['Abel C. H. Chen'],"19 September, 2024"
A Generalized Approach to Root-based Attacks against PLWE,"['Iván Blanco Chacón', 'Raúl Durán Díaz', 'Rodrigo Martín Sánchez-Ledesma']","1 October, 2024"
Ciphertext Malleability in Lattice-Based KEMs as a Countermeasure to Side Channel Analysis,['Pierre-Augustin Berthet'],"24 September, 2024"
Lattice-Based Vulnerabilities in Lee Metric Post-Quantum Cryptosystems,"['Anna-Lena Horlemann', 'Karan Khathuria', 'Marc Newman', 'Amin Sakzad', 'Carlos Vela Cabello']","15 October, 2024"
Fast and Post-Quantum Authentication for Real-time Next Generation Networks with Bloom Filter,"['Kiarash Sedghighadikolaei', 'Attila A Yavuz']","16 September, 2024"
Scabbard: An Exploratory Study on Hardware Aware Design Choices of Learning with Rounding-based Key Encapsulation Mechanisms,"['Suparna Kundu', 'Quinten Norga', 'Angshuman Karmakar', 'Shreya Gangopadhyay', 'Jose Maria Bermudo Mera', 'Ingrid Verbauwhede']","14 September, 2024"
Collaboration Encouraging Quantum Secret Sharing Scheme with Seal Property,"['Xiaogang Cheng', 'Ren Guo']","12 September, 2024"
A Toolchain for Assisting Migration of Software Executables Towards Post-Quantum Cryptography,"['Norrathep Rattanavipanon', 'Jakapan Suaboot', 'Warodom Werapun']","13 September, 2024"
ZKFault: Fault attack analysis on zero-knowledge based post-quantum digital signature schemes,"['Puja Mondal', 'Supriya Adhikary', 'Suparna Kundu', 'Angshuman Karmakar']","11 September, 2024"
The Black-Box Simulation Barrier Persists in a Fully Quantum World,"['Nai-Hui Chia', 'Kai-Min Chung', 'Xiao Liang', 'Jiahui Liu']","4 April, 2025"
Evaluating Post-Quantum Cryptography on Embedded Systems: A Performance Analysis,"['Ben Dong', 'Qian Wang']","8 September, 2024"
Enhancing Quantum Security over Federated Learning via Post-Quantum Cryptography,"['Pingzhi Li', 'Tianlong Chen', 'Junyu Liu']","6 September, 2024"
Post-quantum encryption algorithms of high-degree 3-variable polynomial congruences: BS cryptosystems and BS key generation,['Nicholas J. Daras'],"14 August, 2024"
Privacy-Preserving and Post-Quantum Counter Denial of Service Framework for Wireless Networks,"['Saleh Darzi', 'Attila Altay Yavuz']","3 September, 2024"
A Survey and Comparison of Post-quantum and Quantum Blockchains,"['Zebo Yang', 'Haneen Alfauri', 'Behrooz Farkiani', 'Raj Jain', 'Roberto Di Pietro', 'Aiman Erbad']","2 September, 2024"
European Quantum Ecosystems -- Preparing the Industry for the Quantum Security and Communications Revolution,"['Noel Farrugia', 'Daniel Bonanno', 'Nicholas Frendo', 'André Xuereb', 'Evangelos Kosmatos', 'Alexandros Stavdas', 'Marco Russo', 'Bartolomeo Montrucchio', 'Marco Menchetti', 'Davide Bacco', 'Silvia Marigonda', 'Francesco Stocco', 'Guglielmo Morgari', 'Antonio Manzalini']","27 August, 2024"
Post-Quantum Secure UE-to-UE Communications,"['Sanzida Hoque', 'Abdullah Aydeger', 'Engin Zeydan']","20 August, 2024"
A quantum-classical hybrid algorithm with Ising model for the learning with errors problem,"['Muxi Zheng', 'Jinfeng Zeng', 'Wentao Yang', 'Pei-Jie Chang', 'Bao Yan', 'Haoran Zhang', 'Min Wang', 'Shijie Wei', 'Gui-Lu Long']","15 August, 2024"
On the Formalization of Cryptographic Migration,"['Daniel Loebenberger', 'Stefan-Lukas Gazdag', 'Daniel Herzinger', 'Eduard Hirsch', 'Christian Näther', 'Jan-Philipp Steghöfer']","17 January, 2025"
Counter Denial of Service for Next-Generation Networks within the Artificial Intelligence and Post-Quantum Era,"['Saleh Darzi', 'Attila A. Yavuz']","8 August, 2024"
Fully Quantum Hash Function,"['Shreya Banerjee', 'Harshita Meena', 'Somanath Tripathy', 'Prasanta K. Panigrahi']","7 August, 2024"
X.509 Information Security Certification Based on Post-Quantum Cryptography,['Abel C. H. Chen'],"4 August, 2024"
Benchmarking Attacks on Learning with Errors,"['Emily Wenger', 'Eshika Saxena', 'Mohamed Malhou', 'Ellie Thieu', 'Kristin Lauter']","10 October, 2024"
Post-Quantum Cryptography (PQC) Network Instrument: Measuring PQC Adoption Rates and Identifying Migration Pathways,"['Jakub Sowa', 'Bach Hoang', 'Advaith Yeluru', 'Steven Qie', 'Anita Nikolich', 'Ravishankar Iyer', 'Phuong Cao']","7 August, 2024"
Towards A Post-Quantum Cryptography in Blockchain I: Basic Review on Theoretical Cryptography and Quantum Information Theory,['Tatsuru Kikuchi'],"19 July, 2024"
A Security Assessment tool for Quantum Threat Analysis,"['Basel Halak', 'Cristian Sebastian Csete', 'Edward Joyce', 'Jack Papaioannou', 'Alexandre Pires', 'Jin Soma', 'Betul Gokkaya', 'Michael Murphy']","18 July, 2024"
A new approach to delegate signing rights to proxy signers using isogeny-based cryptography,"['Kunal Dey', 'Somnath Kumar', 'Vikas Srivastava', 'Sumit Kumar Debnath', 'Ashok Kumar Das']","9 October, 2024"
Highly Efficient Parallel Row-Layered Min-Sum MDPC Decoder for McEliece Cryptosystem,"['Jiaxuan Cai', 'Xinmiao Zhang']","17 July, 2024"
An Improved Two-Step Attack on Lattice-Based Cryptography: A Case Study of Kyber,"['Kai Wang', 'Dejun Xu', 'Jing Tian']","13 March, 2025"
Robust Zero Trust Architecture: Joint Blockchain based Federated learning and Anomaly Detection based Framework,"['Shiva Raj Pokhrel', 'Luxing Yang', 'Sutharshan Rajasegarar', 'Gang Li']","24 June, 2024"
Supersonic OT: Fast Unconditionally Secure Oblivious Transfer,"['Aydin Abadi', 'Yvo Desmedt']","25 August, 2024"
Applications of Post-quantum Cryptography,"['Emils Bagirovs', 'Grigory Provodin', 'Tuomo Sipola', 'Jari Hautamäki']","17 September, 2024"
New Reservoir Computing Kernel Based on Chaotic Chua Circuit and Investigating Application to Post-Quantum Cryptography,"['Matthew John Cossins', 'Sendy Phang']","18 June, 2024"
Python-based DSL for generating Verilog model of Synchronous Digital Circuits,"['Mandar Datar', 'Dhruva S. Hegde', 'Vendra Durga Prasad', 'Manish Prajapati', 'Neralla Manikanta', 'Devansh Gupta', 'Janampalli Pavanija', 'Pratyush Pare', ' Akash', 'Shivam Gupta', 'Sachin B. Patkar']","13 June, 2024"
On the number of solutions to a random instance of the permuted kernel problem,['Carlo Sanna'],"1 June, 2024"
A new multivariate primitive from CCZ equivalence,"['Marco Calderini', 'Alessio Caminata', 'Irene Villa']","31 May, 2024"
"Post-Quantum Security: Origin, Fundamentals, and Adoption","['Johanna Barzen', 'Frank Leymann']","28 October, 2024"
A Quantum of QUIC: Dissecting Cryptography with Post-Quantum Insights,"['Marcel Kempf', 'Nikolas Gauder', 'Benedikt Jaeger', 'Johannes Zirngibl', 'Georg Carle']","15 May, 2024"
The Mathematical Foundation of Post-Quantum Cryptography,['Chuanming Zong'],"29 April, 2024"
Automated Quantum Circuit Generation for Computing Inverse Hash Functions,"['Elena R. Henderson', 'Jessie M. Henderson', 'William V. Oxford', 'Mitchell A. Thornton']","25 April, 2024"
The Security Performance Analysis of Blockchain System Based on Post-Quantum Cryptography -- A Case Study of Cryptocurrency Exchanges,['Abel C. H. Chen'],"23 January, 2024"
Faster Post-Quantum TLS 1.3 Based on ML-KEM: Implementation and Assessment,"['Jieyu Zheng', 'Haoliang Zhu', 'Yifan Dong', 'Zhenyu Song', 'Zhenhao Zhang', 'Yafang Yang', 'Yunlei Zhao']","22 April, 2024"
Migrating Software Systems towards Post-Quantum-Cryptography -- A Systematic Literature Review,"['Christian Näther', 'Daniel Herzinger', 'Stefan-Lukas Gazdag', 'Jan-Philipp Steghöfer', 'Simon Daum', 'Daniel Loebenberger']","24 June, 2024"
